    143739	    1268	  -10725
    143739	    1268	    -500
    143744	    1268	   -1000
    143747	    1268	    -800
    143748	    1268	   -1300
    143752	    1268	    -200
    143753	    1269	    4700
    143755	    1268	   -2100
    143756	    1269	    3900
    143757	    1268	    -258
    143759	    1268	   -1400
    143801	    1268	   -6100
    143803	    1269	   14800
    143804	    1269	     100
    143804	    1268	   -1082
    143804	    1268	    -918
    143804	    1268	   -6600
    143805	    1268	   -1000
    143806	    1269	     300
    143809	    1269	     500
    143809	    1268	    -500
    143812	    1269	    2100
    143816	    1268	    -559
    143821	    1269	     100
    143822	    1269	     400
    143824	    1269	    1000
    143826	    1269	    1200
    143829	    1268	    -700
    143829	    1268	   -2041
    143829	    1268	    -900
    143829	    1268	   -1359
    143830	    1268	   -4541
    143830	    1268	   -1459
    143831	    1269	    3700
    143835	    1268	    -541
    143835	    1268	  -35059
    143837	    1268	    -638
    143838	    1268	    -100
    143840	    1269	     100
    143841	    1268	   -1000
    143844	    1268	    -200
    143846	    1268	    -100
    143849	    1269	     100
    143850	    1268	   -3600
    143850	    1268	   -2100
    143852	    1268	    -200
    143853	    1269	    4700
    143853	    1269	     100
    143855	    1268	    -511
    143856	    1268	    -500
    143856	    1268	   -1800
    143857	    1269	     100
    143900	    1268	   -5800
    143901	    1269	    3200
    143904	    1268	  -33292
    143904	    1268	   -8000
    143904	    1268	   -5100
    143904	    1268	   -1008
    143906	    1269	    2600
    143907	    1269	     300
    143907	    1269	     300
    143910	    1269	     100
    143915	    1269	    1300
    143916	    1268	    -618
    143916	    1268	   -1200
    143919	    1269	    2100
    143920	    1268	    -774
    143920	    1268	    -226
    143921	    1268	   -1000
    143923	    1268	   -2000
    143925	    1269	    1100
    143926	    1268	    -874
    143926	    1268	   -3426
    143927	    1269	     100
    143930	    1268	   -1174
    143930	    1268	    -100
    143930	    1268	   -5026
    143930	    1269	    2000
    143931	    1269	    2000
    143934	    1268	    -974
    143934	    1268	  -38126
    143934	    1268	  -11874
    143934	    1268	   -5226
    143935	    1268	    -557
    143936	    1269	     100
    143940	    1269	     100
    143941	    1269	    6000
    143946	    1268	   -1100
    143953	    1268	    -200
    143954	    1269	    1300
    143955	    1269	    2500
    143955	    1268	   -1000
    143957	    1268	    -650
    143957	    1268	   -1000
    143957	    1269	     100
    143959	    1268	   -1100
    144001	    1268	   -5800
    144004	    1268	  -27400
    144006	    1269	     200
    144007	    1268	  -55967
    144007	    1268	    -300
    144007	    1268	   -2000
    144007	    1268	   -2300
    144007	    1268	    -400
    144007	    1268	   -2500
    144007	    1268	    -700
    144007	    1268	   -2000
    144007	    1268	   -4100
    144007	    1268	    -100
    144007	    1268	   -1300
    144007	    1268	    -100
    144007	    1268	    -700
    144007	    1268	   -7300
    144007	    1268	   -2200
    144007	    1268	   -1000
    144007	    1268	    -600
    144007	    1268	    -300
    144007	    1268	   -2000
    144007	    1268	   -3800
    144007	    1268	    -100
    144007	    1268	    -500
    144007	    1268	    -500
    144007	    1268	   -2000
    144007	    1268	    -500
    144007	    1268	    -200
    144007	    1268	    -300
    144007	    1268	   -3800
    144007	    1268	   -3400
    144007	    1268	   -7700
    144007	    1268	    -300
    144007	    1268	     900
    144008	    1268	     100
    144009	    1268	     100
    144010	    1268	    3233
    144010	    1268	    1967
    144010	    1268	     100
    144011	    1268	      33
    144011	    1268	    -200
    144013	    1268	   -2200
    144016	    1268	    -500
    144017	    1269	    6000
    144022	    1268	    -535
    144022	    1269	    6000
    144022	    1269	    6000
    144026	    1268	   -4300
    144027	    1269	     100
    144027	    1268	   -1500
    144031	    1268	   -6300
    144031	    1268	   -3900
    144034	    1268	   -5265
    144034	    1268	    -135
    144034	    1269	    3700
    144034	    1268	    -465
    144034	    1268	    -698
    144035	    1269	    6000
    144037	    1268	    -302
    144037	    1268	    -698
    144037	    1269	    1700
    144040	    1269	     100
    144042	    1268	    -200
    144046	    1268	    -100
    144052	    1269	     100
    144054	    1268	    -300
    144055	    1268	    -500
    144057	    1268	    -200
    144057	    1269	     100
    144100	    1268	    -102
    144100	    1268	    -798
    144101	    1268	   -2202
    144101	    1268	   -3600
    144101	    1268	    -298
    144104	    1268	    -702
    144104	    1268	   -2200
    144104	    1268	    -100
    144104	    1268	    -398
    144105	    1268	   -1602
    144105	    1268	    -398
    144107	    1268	    -602
    144107	    1268	    -367
    144107	    1269	    4400
    144109	    1269	    6000
    144110	    1269	     100
    144111	    1269	    6000
    144113	    1268	   -1000
    144114	    1269	    6000
    144114	    1268	   -1000
    144115	    1268	   -1000
    144119	    1268	    -333
    144119	    1268	   -1567
    144122	    1269	     100
    144127	    1268	   -1633
    144127	    1268	   -2100
    144127	    1268	    -667
    144127	    1269	     100
    144131	    1268	   -5900
    144134	    1268	   -1033
    144134	    1268	    -100
    144134	    1268	    -200
    144134	    1268	   -2000
    144134	    1268	   -3300
    144134	    1268	   -1967
    144135	    1268	     -33
    144135	    1268	    -777
    144135	    1268	   -1900
    144139	    1269	    1000
    144140	    1269	     100
    144143	    1268	    -700
    144146	    1268	   -2300
    144152	    1269	     200
    144153	    1268	    -323
    144153	    1268	    -777
    144155	    1268	    -100
    144157	    1268	    -100
    144157	    1269	     100
    144157	    1268	   -1400
    144159	    1268	   -1423
    144159	    1268	    -477
    144201	    1268	     -23
    144201	    1268	    -100
    144201	    1268	    -200
    144201	    1268	   -1000
    144201	    1268	   -4577
    144204	    1268	  -14200
    144206	    1269	     100
    144208	    1268	    -500
    144209	    1269	     300
    144210	    1269	     100
    144211	    1268	    -268
    144211	    1269	     500
    144217	    1268	    -130
    144222	    1268	   -1900
    144227	    1269	    6000
    144227	    1269	     100
    144229	    1268	   -4300
    144231	    1268	   -6300
    144232	    1268	    -200
    144233	    1268	    -648
    144233	    1268	   -1000
    144234	    1268	  -16300
    144235	    1268	   -1750
    144238	    1269	     100
    144238	    1268	   -1900
    144240	    1268	    -400
    144241	    1268	   -1000
    144246	    1268	   -1000
    144246	    1268	   -2500
    144252	    1268	   -1127
    144252	    1268	    -400
    144252	    1268	   -2000
    144252	    1268	   -1473
    144253	    1268	    -200
    144253	    1268	    -427
    144253	    1268	    -573
    144255	    1268	    -647
    144256	    1268	    -500
    144301	    1268	    -480
    144301	    1268	   -5720
    144301	    1269	   11500
    144305	    1268	   -1780
    144305	    1268	    -100
    144305	    1268	    -500
    144305	    1268	   -2200
    144305	    1268	    -200
    144305	    1268	  -10000
    144305	    1268	   -1800
    144305	    1268	   -2700
    144305	    1268	   -1500
    144305	    1268	   -5000
    144305	    1268	    -400
    144305	    1268	    -600
    144305	    1268	   -1620
    144306	    1269	     500
    144309	    1268	    -480
    144309	    1268	    -620
    144311	    1268	    -180
    144311	    1268	   -9820
    144313	    1268	   -2100
    144319	    1268	    -706
    144321	    1268	   -1100
    144322	    1268	   -2100
    144327	    1268	   -6800
    144327	    1268	    -100
    144328	    1268	   -3000
    144330	    1268	   -4300
    144331	    1268	   -6000
    144335	    1268	  -20200
    144339	    1268	   -2000
    144342	    1268	    -677
    144346	    1268	   -2200
    144349	    1268	   -1000
    144350	    1268	   -1500
    144401	    1268	   -5900
    144401	    1268	    -560
    144402	    1268	    -100
    144404	    1268	  -22337
    144404	    1268	   -4400
    144404	    1268	   -1000
    144404	    1268	    -100
    144404	    1268	   -2300
    144404	    1268	   -3263
    144407	    1268	    -500
    144408	    1268	   -3137
    144408	    1268	   -1000
    144408	    1268	   -1800
    144408	    1268	   -6700
    144408	    1268	    -500
    144408	    1268	   -2000
    144408	    1268	    -500
    144408	    1268	    -500
    144408	    1268	   -1500
    144408	    1268	  -82363
    144413	    1269	    1000
    144414	    1269	     100
    144419	    1268	    -530
    144420	    1268	   -1800
    144420	    1269	    3100
    144422	    1268	   -1000
    144423	    1268	   -2000
    144425	    1268	    -900
    144426	    1268	   -2400
    144427	    1268	    -100
    144429	    1268	   -1000
    144430	    1268	    -407
    144430	    1268	   -1500
    144430	    1268	    -593
    144431	    1268	    -507
    144431	    1268	   -2000
    144431	    1268	   -2100
    144431	    1268	   -1493
    144434	    1268	   -2300
    144434	    1268	   -2207
    144434	    1268	   -2100
    144434	    1268	   -1093
    144436	    1268	    -200
    144438	    1268	    -207
    144438	    1268	    -300
    144438	    1268	    -821
    144440	    1268	    -400
    144440	    1268	   -1000
    144444	    1268	   -5779
    144444	    1268	    -221
    144446	    1268	    -779
    144446	    1268	   -1621
    144448	    1268	    -579
    144448	    1268	   -1000
    144448	    1268	    -300
    144448	    1268	    -100
    144448	    1268	    -221
    144451	    1268	   -1500
    144451	    1268	    -279
    144451	    1268	    -300
    144451	    1268	   -1200
    144451	    1268	   -4600
    144451	    1268	    -400
    144451	    1268	    -400
    144453	    1268	    3000
    144455	    1268	    1500
    144500	    1267	    -300
    144500	    1267	   -1000
    144500	    1267	   -2000
    144500	    1267	   -2700
    144500	    1267	   -2200
    144502	    1267	    -100
    144502	    1268	    1000
    144504	    1268	    1921
    144504	    1268	    8000
    144504	    1268	     679
    144504	    1267	   -5000
    144504	    1267	   -5000
    144504	    1267	   -1000
    144504	    1267	   -1000
    144504	    1267	    -100
    144504	    1267	   -1500
    144504	    1267	    -500
    144504	    1267	   -1000
    144504	    1267	    -300
    144504	    1267	    -700
    144504	    1267	    -800
    144504	    1267	    -300
    144504	    1267	   -1000
    144504	    1267	    -500
    144504	    1267	   -1000
    144504	    1267	    -800
    144504	    1267	   -1000
    144504	    1267	    -900
    144504	    1267	   -1800
    144504	    1267	   -1000
    144504	    1267	   -1000
    144504	    1267	    -500
    144504	    1267	    -500
    144504	    1267	    -500
    144504	    1267	   -2800
    144504	    1267	   -1000
    144504	    1267	   -1000
    144504	    1267	   -2000
    144504	    1267	    -300
    144504	    1267	   -1000
    144504	    1267	   -2000
    144504	    1267	    -200
    144504	    1267	    -600
    144504	    1267	    -900
    144505	    1267	   -3100
    144505	    1267	    -500
    144505	    1267	    -700
    144505	    1267	   -1100
    144506	    1268	     221
    144506	    1268	     100
    144506	    1268	     300
    144506	    1268	     379
    144506	    1268	      21
    144506	    1268	     900
    144506	    1268	     200
    144506	    1268	     179
    144508	    1268	     121
    144508	    1268	     200
    144509	    1268	    -200
    144509	    1268	    -979
    144509	    1268	    -500
    144510	    1268	     121
    144510	    1268	     100
    144510	    1268	   -1300
    144513	    1268	    2200
    144514	    1268	    1000
    144514	    1268	    6000
    144516	    1269	   34920
    144516	    1269	    1200
    144516	    1269	     400
    144516	    1269	    1000
    144516	    1269	    6100
    144516	    1269	    1000
    144516	    1269	    2000
    144516	    1269	     600
    144516	    1269	    1100
    144516	    1269	    2000
    144516	    1269	     100
    144516	    1269	     200
    144516	    1269	     100
    144516	    1269	    1200
    144516	    1269	     500
    144516	    1269	     200
    144516	    1269	    2300
    144516	    1269	   19000
    144516	    1269	     400
    144516	    1269	    4500
    144516	    1269	     100
    144516	    1269	    3000
    144516	    1269	     200
    144516	    1269	    2500
    144516	    1269	     200
    144516	    1269	     400
    144516	    1269	     100
    144516	    1269	     100
    144516	    1269	     600
    144516	    1269	     200
    144516	    1269	    8000
    144516	    1269	    3000
    144516	    1269	     400
    144516	    1269	    1000
    144516	    1269	    8480
    144516	    1268	   -2400
    144516	    1268	   -1500
    144520	    1268	    2300
    144520	    1268	    -300
    144521	    1268	    -500
    144521	    1269	    2220
    144521	    1269	      80
    144524	    1269	     920
    144524	    1269	     100
    144524	    1269	     100
    144524	    1269	     100
    144524	    1269	     100
    144526	    1270	    1500
    144526	    1270	     100
    144526	    1270	    1208
    144526	    1270	     300
    144526	    1270	    2892
    144528	    1269	    -500
    144530	    1269	   -1500
    144530	    1269	   -1480
    144530	    1269	    -200
    144530	    1268	   -2200
    144530	    1268	   -1920
    144530	    1268	    -280
    144530	    1268	   -2020
    144534	    1269	   -3800
    144534	    1269	   -2000
    144534	    1269	    -700
    144534	    1270	    1808
    144534	    1270	    3000
    144534	    1270	    1192
    144541	    1270	    1808
    144541	    1270	    1000
    144541	    1270	     200
    144541	    1270	    5300
    144541	    1270	     200
    144541	    1270	     200
    144541	    1270	     100
    144541	    1270	    2000
    144541	    1270	    2000
    144541	    1270	    2000
    144541	    1270	    1500
    144541	    1270	    2000
    144541	    1270	    2300
    144541	    1270	     700
    144541	    1270	    3000
    144541	    1270	    2592
    144542	    1270	    6000
    144544	    1270	   16200
    144545	    1269	   -1000
    144546	    1270	    6000
    144547	    1270	   53900
    144547	    1270	    6000
    144549	    1269	   -2100
    144553	    1269	    -300
    144558	    1270	   16200
    144559	    1269	   -8200
    144559	    1269	   -2300
    144559	    1269	   -1100
    144559	    1269	   -5700
    144600	    1269	   14700
    144602	    1269	     600
    144603	    1269	     400
    144609	    1269	   18900
    144616	    1268	    -600
    144617	    1269	  100000
    144620	    1268	   -6400
    144624	    1269	    8100
    144625	    1268	   -1100
    144630	    1269	    4000
    144630	    1268	   -2300
    144630	    1268	   -3800
    144631	    1268	   -1380
    144631	    1268	   -1000
    144631	    1268	   -1000
    144631	    1268	   -3020
    144634	    1269	     300
    144634	    1269	    6000
    144634	    1268	  -27700
    144634	    1269	    6000
    144635	    1269	    6000
    144637	    1268	    -555
    144644	    1269	    6000
    144644	    1269	    6000
    144645	    1269	    1000
    144646	    1269	    4700
    144646	    1269	    2200
    144646	    1269	    5900
    144646	    1269	     700
    144646	    1269	    2300
    144646	    1269	     100
    144646	    1269	     400
    144646	    1269	     200
    144646	    1269	     100
    144646	    1269	     400
    144646	    1269	     200
    144649	    1269	   -1000
    144649	    1269	   -2000
    144652	    1269	    -100
    144655	    1269	   -1000
    144655	    1269	   -2500
    144656	    1270	    3700
    144658	    1269	   -1200
    144658	    1269	   -1000
    144658	    1269	   -1800
    144659	    1270	    6000
    144700	    1269	   -1200
    144700	    1269	    -200
    144700	    1269	   -2000
    144701	    1269	    -200
    144701	    1269	   -2300
    144701	    1269	   -1000
    144701	    1269	   -2800
    144704	    1269	   -1900
    144705	    1269	   -1000
    144718	    1269	    -100
    144721	    1269	    -400
    144721	    1270	   16000
    144728	    1269	    -800
    144728	    1270	    1000
    144728	    1270	    6000
    144728	    1269	    -300
    144728	    1269	    -200
    144728	    1269	    -300
    144728	    1269	    -900
    144728	    1269	   -1900
    144730	    1269	   -2300
    144731	    1269	   -1800
    144731	    1269	   -4300
    144732	    1269	    -700
    144734	    1269	   -2900
    144734	    1269	   -1000
    144734	    1269	    -200
    144745	    1269	   -1100
    144745	    1269	   -1400
    144745	    1269	    -300
    144745	    1269	   -1100
    144745	    1269	    -900
    144747	    1269	   -1293
    144747	    1270	     100
    144747	    1270	    5100
    144752	    1269	    -507
    144752	    1269	   -1493
    144753	    1270	    7100
    144755	    1269	    -607
    144755	    1269	    -200
    144755	    1269	   -1793
    144800	    1269	   -2200
    144801	    1269	   -1000
    144801	    1269	   -5007
    144801	    1269	    -993
    144804	    1269	   -2000
    144804	    1269	    -300
    144804	    1269	    -700
    144805	    1269	    -300
    144805	    1269	   -1000
    144805	    1269	    -700
    144812	    1269	    -400
    144814	    1269	    -495
    144818	    1270	   10000
    144822	    1269	   -5505
    144822	    1269	   -1000
    144822	    1269	   -6000
    144822	    1269	   -1500
    144822	    1269	    -600
    144822	    1269	    -200
    144822	    1268	   -4225
    144822	    1268	    -300
    144822	    1268	   -1900
    144822	    1268	   -1000
    144822	    1268	    -400
    144822	    1268	  -80000
    144822	    1268	    -700
    144822	    1268	    -100
    144822	    1268	   -6000
    144822	    1268	   -6000
    144822	    1268	   -3200
    144822	    1268	   -6000
    144822	    1268	    -200
    144822	    1268	   -1200
    144822	    1268	    -100
    144822	    1268	   -2300
    144822	    1268	   -1000
    144822	    1268	    -200
    144822	    1268	   -2000
    144822	    1268	    -200
    144822	    1268	   -1200
    144822	    1268	  -39400
    144822	    1268	   -3900
    144822	    1268	   -1800
    144822	    1268	   -1000
    144822	    1268	    -200
    144822	    1268	   -3900
    144822	    1268	  -40000
    144822	    1268	   -1000
    144822	    1268	    2300
    144822	    1268	     500
    144822	    1268	   22970
    144822	    1268	     100
    144825	    1269	   -1000
    144825	    1269	   -5000
    144827	    1268	    -200
    144829	    1268	    -300
    144831	    1267	    -112
    144834	    1268	    3700
    144836	    1268	     700
    144836	    1268	     100
    144836	    1268	     700
    144836	    1269	    3700
    144837	    1269	     600
    144838	    1268	   -3000
    144838	    1269	    5600
    144838	    1269	     400
    144845	    1269	    1900
    144845	    1269	    5800
    144845	    1269	     400
    144847	    1269	    -100
    144847	    1270	    6000
    144848	    1270	    6000
    144849	    1270	    2400
    144852	    1270	    1011
    144852	    1270	     270
    144852	    1270	    3000
    144852	    1270	    1700
    144852	    1270	      19
    144852	    1269	  -27300
    144852	    1269	   -1100
    144852	    1269	   -2300
    144853	    1269	    6000
    144855	    1268	   -1600
    144855	    1268	   -1000
    144857	    1269	    1100
    144859	    1268	   -2000
    144859	    1269	     500
    144859	    1269	    6000
    144900	    1268	   -1000
    144900	    1268	   -1200
    144900	    1268	   -6000
    144900	    1268	   -6000
    144900	    1268	  -12000
    144900	    1268	   -7000
    144900	    1268	    -900
    144900	    1268	    7100
    144903	    1268	    2600
    144903	    1268	     500
    144904	    1268	    3700
    144905	    1267	     -88
    144905	    1267	    -912
    144908	    1268	    2700
    144912	    1268	     700
    144914	    1268	    2000
    144915	    1268	    3100
    144919	    1268	     400
    144919	    1268	    5000
    144920	    1268	   10000
    144920	    1268	     100
    144922	    1268	    2100
    144922	    1268	    2900
    144922	    1268	   23000
    144922	    1268	    2200
    144922	    1268	    6300
    144922	    1268	    7000
    144922	    1268	     400
    144923	    1268	    -100
    144930	    1268	   -2300
    144931	    1268	   -2600
    144931	    1268	   -2000
    144931	    1268	    -300
    144931	    1268	     500
    144931	    1268	     800
    144933	    1268	    -500
    144935	    1268	    1500
    144935	    1268	     600
    144940	    1268	    3900
    144940	    1268	   43500
    144940	    1268	    1400
    144940	    1268	    3000
    144941	    1267	    -388
    144941	    1267	    -612
    144942	    1268	    1600
    144942	    1268	     400
    144942	    1269	     200
    144954	    1269	    3000
    144955	    1268	    -600
    144955	    1268	   -1100
    144955	    1268	    -800
    144956	    1268	   -1400
    144956	    1268	   -2900
    144956	    1268	  -10000
    144956	    1268	    -500
    145001	    1268	     500
    145002	    1267	    -100
    145002	    1267	    -300
    145004	    1267	  -18988
    145004	    1267	   -5000
    145004	    1267	    -600
    145004	    1267	   -1412
    145007	    1268	     500
    145008	    1267	   -3100
    145010	    1268	    1000
    145013	    1268	    1000
    145017	    1267	    -688
    145017	    1267	    -312
    145022	    1267	    -200
    145023	    1268	     100
    145024	    1268	   32100
    145024	    1268	   62300
    145026	    1268	    1000
    145028	    1268	   36700
    145028	    1268	    2200
    145028	    1268	    6100
    145028	    1268	     200
    145028	    1268	     200
    145028	    1268	     300
    145028	    1268	     200
    145028	    1268	     200
    145028	    1268	    2000
    145028	    1268	    2300
    145028	    1268	     500
    145028	    1268	    -100
    145028	    1268	    -900
    145028	    1268	    -100
    145028	    1267	   -1488
    145028	    1267	   -5000
    145028	    1267	   -1000
    145028	    1267	    -200
    145028	    1267	   -2000
    145028	    1267	    -300
    145028	    1267	  -10000
    145028	    1267	   -5000
    145028	    1267	   -1600
    145028	    1267	   -1100
    145028	    1267	  -20000
    145028	    1267	    -800
    145028	    1267	    -400
    145028	    1267	   -1500
    145028	    1267	   -8200
    145028	    1267	   -1000
    145028	    1267	   -2700
    145028	    1267	   -2000
    145028	    1267	    -200
    145028	    1267	   -1100
    145028	    1267	    -100
    145028	    1267	   -2000
    145028	    1267	   -1500
    145028	    1267	    -600
    145028	    1267	   -1000
    145028	    1267	    -500
    145028	    1267	   -1300
    145028	    1267	   -1700
    145028	    1267	   -2700
    145028	    1267	   -1600
    145028	    1267	   -1000
    145028	    1267	    -300
    145028	    1267	   -3000
    145028	    1267	   -1000
    145028	    1267	    -300
    145028	    1267	   -1000
    145028	    1267	    -600
    145028	    1267	   -1000
    145028	    1267	   -1600
    145028	    1267	    -100
    145028	    1267	    -500
    145028	    1267	    -200
    145028	    1267	    -400
    145028	    1267	   -1000
    145028	    1267	    -100
    145028	    1267	    -100
    145028	    1267	    -500
    145028	    1267	   -2000
    145028	    1267	   -2000
    145028	    1267	   -1000
    145028	    1267	    -400
    145028	    1267	    -500
    145028	    1267	    -500
    145028	    1267	    -900
    145028	    1267	    -100
    145028	    1267	   -5000
    145028	    1267	   -6800
    145028	    1267	    -300
    145028	    1267	   -1200
    145028	    1267	  -87012
    145030	    1268	    -800
    145030	    1267	   -5200
    145030	    1268	   -2300
    145031	    1268	    -200
    145031	    1267	   -5700
    145033	    1268	    1300
    145035	    1268	    1000
    145036	    1268	     900
    145036	    1268	     100
    145042	    1268	   -1000
    145042	    1268	    -500
    145043	    1269	     100
    145049	    1268	   -3500
    145049	    1268	    -100
    145049	    1268	   -1500
    145049	    1268	   -1300
    145052	    1269	    2400
    145052	    1269	    1300
    145055	    1268	   -1000
    145055	    1268	   -1000
    145055	    1268	   -9200
    145055	    1268	  -20000
    145055	    1268	    -500
    145055	    1268	    -300
    145055	    1268	    2400
    145055	    1267	   -2600
    145057	    1267	   -1000
    145059	    1268	     500
    145104	    1267	  -13088
    145104	    1267	   -1112
    145109	    1268	    8200
    145114	    1268	    1000
    145119	    1268	     500
    145120	    1268	   18600
    145120	    1268	     200
    145122	    1268	   11000
    145125	    1268	   25600
    145125	    1268	    2300
    145125	    1268	    5800
    145125	    1268	     200
    145125	    1268	    4100
    145127	    1267	   -3888
    145127	    1267	    -500
    145127	    1267	    -700
    145127	    1267	    -200
    145127	    1267	   -1000
    145127	    1267	   -2100
    145127	    1267	   -1000
    145127	    1267	  -32900
    145127	    1267	    -600
    145127	    1267	    -600
    145127	    1267	   -4700
    145127	    1267	    -518
    145128	    1269	     500
    145128	    1269	    1200
    145128	    1269	    4000
    145128	    1270	    3200
    145128	    1270	     400
    145128	    1270	    1000
    145128	    1270	    2000
    145128	    1270	     100
    145128	    1270	    1000
    145128	    1270	   12800
    145128	    1270	    5400
    145128	    1270	    2500
    145128	    1270	    2000
    145128	    1270	    1900
    145131	    1267	   -2200
    145131	    1267	   -1882
    145131	    1267	   -1000
    145131	    1267	   -1000
    145131	    1267	    -700
    145131	    1267	   -1618
    145133	    1268	    -500
    145133	    1267	   -5882
    145133	    1267	   -4000
    145133	    1267	   -5400
    145133	    1267	  -30000
    145133	    1267	  -15900
    145133	    1267	   -1800
    145133	    1267	   -1000
    145133	    1267	   -2000
    145133	    1267	   -1200
    145133	    1267	    -400
    145133	    1267	   -1000
    145133	    1267	   -1000
    145133	    1267	   -3000
    145133	    1267	   -2300
    145133	    1267	   -5000
    145133	    1267	     100
    145141	    1267	     500
    145141	    1267	    2500
    145142	    1267	     200
    145142	    1267	     400
    145145	    1266	    -103
    145145	    1266	    -200
    145145	    1266	    -697
    145147	    1267	   10000
    145150	    1267	  105918
    145150	    1267	   25300
    145150	    1267	    2000
    145150	    1267	    1300
    145150	    1267	      82
    145150	    1267	      18
    145152	    1268	   -3800
    145155	    1268	   -2600
    145157	    1269	     200
    145200	    1269	    -400
    145200	    1269	   -1900
    145204	    1269	   -1200
    145204	    1269	    -700
    145205	    1269	   -2400
    145208	    1269	    -900
    145209	    1269	     500
    145209	    1268	   -1100
    145213	    1269	     700
    145214	    1268	   -1300
    145215	    1269	    6100
    145215	    1269	     900
    145215	    1269	    1800
    145215	    1269	    3200
    145216	    1268	   -1182
    145216	    1268	     -18
    145217	    1269	    1000
    145217	    1269	     200
    145224	    1268	   -1982
    145224	    1268	    -200
    145224	    1268	   -2200
    145224	    1268	    -500
    145228	    1268	    2200
    145228	    1268	    6000
    145228	    1268	     800
    145231	    1268	     600
    145231	    1268	     200
    145234	    1268	     200
    145234	    1267	   -1000
    145234	    1267	   -6900
    145234	    1267	   -2600
    145234	    1267	    -300
    145234	    1267	   -6000
    145234	    1267	   -3000
    145234	    1267	   -1300
    145235	    1268	    2800
    145239	    1268	    1000
    145245	    1268	    6000
    145246	    1267	    -200
    145248	    1268	    6000
    145251	    1267	    -289
    145251	    1267	    -200
    145253	    1267	   -1100
    145253	    1267	    -500
    145255	    1267	   -2500
    145258	    1268	   16200
    145300	    1268	    1000
    145300	    1267	   -1200
    145300	    1267	    -611
    145300	    1267	   -1000
    145300	    1267	    -689
    145301	    1268	    1000
    145303	    1268	   30500
    145303	    1268	     100
    145304	    1267	   -1711
    145304	    1267	    -500
    145304	    1267	   -1200
    145304	    1267	    -400
    145304	    1267	   -3000
    145304	    1267	    -800
    145304	    1267	  -33389
    145306	    1267	  -19111
    145306	    1267	    -400
    145306	    1267	   -1500
    145306	    1267	   -3000
    145306	    1267	    -200
    145306	    1267	   -1000
    145306	    1267	  -78200
    145306	    1267	   -5000
    145306	    1267	   -1000
    145306	    1267	   -1500
    145306	    1267	   -3000
    145306	    1267	  -10600
    145306	    1267	  -26600
    145306	    1267	   -1000
    145306	    1267	    -300
    145306	    1267	   -2000
    145306	    1267	   -1000
    145306	    1267	    -500
    145306	    1267	   -1000
    145306	    1267	   -2100
    145306	    1267	    -600
    145306	    1267	    -500
    145306	    1267	    -100
    145306	    1267	    -500
    145306	    1267	   -6200
    145306	    1267	   -1400
    145306	    1267	   -2500
    145306	    1267	   -1000
    145306	    1267	    -300
    145306	    1267	  -15000
    145306	    1267	     300
    145307	    1267	     400
    145307	    1267	   63100
    145308	    1267	    3700
    145308	    1267	     200
    145310	    1267	    1800
    145314	    1267	    1000
    145317	    1267	    3900
    145319	    1267	    1100
    145320	    1267	    1300
    145322	    1267	    1500
    145323	    1267	     500
    145324	    1267	     500
    145325	    1267	     700
    145328	    1267	     800
    145330	    1266	   -1303
    145330	    1266	    -600
    145330	    1266	    -297
    145332	    1267	     300
    145332	    1266	   -1303
    145332	    1266	   -1000
    145332	    1266	    -597
    145332	    1267	   10000
    145333	    1267	     500
    145334	    1267	     600
    145334	    1266	    -403
    145334	    1266	   -3000
    145334	    1266	   -1000
    145334	    1266	   -1000
    145334	    1266	    -500
    145334	    1266	   -3000
    145334	    1266	   -5000
    145334	    1266	   -1000
    145334	    1266	    -200
    145334	    1266	    -500
    145334	    1266	    -300
    145334	    1266	   -1000
    145334	    1266	    -300
    145334	    1266	   -2000
    145334	    1266	   -1000
    145334	    1266	   -1000
    145334	    1266	    -500
    145334	    1266	    -300
    145334	    1266	    -100
    145334	    1266	    -500
    145334	    1266	   -1600
    145334	    1266	    -500
    145334	    1266	   -3000
    145334	    1266	   -2000
    145334	    1266	    -500
    145334	    1266	   -2000
    145334	    1266	   -1000
    145334	    1266	    -700
    145334	    1266	   -5000
    145334	    1266	    -900
    145334	    1266	  -10000
    145334	    1266	    -200
    145334	    1266	   -2800
    145334	    1266	    -300
    145334	    1266	   -1000
    145334	    1266	    -400
    145334	    1266	   -1200
    145334	    1266	   -1200
    145334	    1266	   -5000
    145334	    1266	    -600
    145334	    1266	   -2000
    145334	    1266	   -5000
    145334	    1266	    -600
    145334	    1266	    -400
    145334	    1266	   -1600
    145334	    1266	   -1000
    145334	    1266	   -1000
    145334	    1266	    -300
    145334	    1266	    -300
    145334	    1266	    -597
    145334	    1267	     300
    145346	    1266	    -300
    145351	    1267	     800
    145354	    1266	    -103
    145354	    1266	    -100
    145354	    1266	   -1797
    145355	    1267	    2000
    145355	    1266	   -2600
    145355	    1267	    3900
    145358	    1266	    -603
    145358	    1266	   -1000
    145358	    1266	   -2000
    145358	    1266	    -200
    145358	    1266	    -500
    145358	    1266	   -1000
    145358	    1266	   -1000
    145358	    1266	    -500
    145358	    1266	    -600
    145358	    1266	    -500
    145358	    1266	   -2300
    145358	    1266	    -500
    145358	    1266	    -400
    145358	    1266	    -500
    145358	    1266	    -300
    145358	    1266	   -1600
    145358	    1266	   -1000
    145358	    1266	    -300
    145358	    1266	   -1000
    145358	    1266	   -1500
